time;row_1;row_2;row_3;row_4;
1;-73.0021;-9.3823;68.9279;-2.79076;
2;-66.1749;-3.7506;60.6525;-2.83929;
3;-58.5766;3.38632;51.4755;-2.92782;
4;-49.828;12.7511;41.5843;-3.10418;
5;-33.7155;32.2562;31.1371;2.52719;
6;-18.4138;53.1433;40.1388;1.82621;
7;-6.19367;73.4604;59.1902;1.53566;
8;2.52955;87.9111;74.3929;1.42507;
9;7.94292;94.6268;81.9407;1.37159;
10;10.833;89.9866;78.0544;1.32351;
11;11.7139;74.4324;63.3606;1.24987;
12;11.8964;51.2888;42.1245;1.07151;
13;12.2488;23.3163;22.4123;0.413697;
14;13.1172;-4.26118;28.3249;-0.714886;
15;14.417;-29.4421;49.2827;-1.09235;
16;15.3512;-50.6208;69.0918;-1.22184;
17;15.7922;-68.0231;85.7748;-1.28642;
18;16.3211;-75.0648;92.6936;-1.30226;
19;16.5586;-84.1877;101.576;-1.32383;
