time;row_1;row_2;row_3;row_4;
1;7.5778;89.7688;71.2534;1.329;
2;4.08964;92.4105;73.0936;1.38401;
3;0.871694;95.4021;75.5271;1.43325;
4;-3.21104;98.0491;77.7144;1.48999;
5;-12.0741;102.773;82.2253;1.6023;
6;-22.1765;105.696;86.049;1.71884;
7;-32.5908;105.876;88.3624;1.83537;
8;-43.4943;102.93;89.0888;1.96249;
9;-55.1034;96.6514;88.6946;2.11104;
10;-66.3151;86.8066;87.262;2.28005;
11;-75.6512;74.0988;85.0969;2.46156;
12;-82.2975;57.6781;81.7158;2.67047;
13;-85.871;39.181;78.6172;2.90283;
14;-86.728;20.5963;77.2441;3.14149;
15;-81.498;3.37698;74.0423;-2.90699;
16;-72.0289;-10.3761;69.7902;-2.68189;
17;-58.5224;-19.6743;63.4496;-2.45415;
18;-42.6849;-23.1876;54.942;-2.21967;
19;-25.3513;-21.0245;44.5354;-1.93509;
20;-7.55039;-12.97;33.614;-1.51324;
21;8.91115;2.93437;25.4959;-0.764841;
22;23.7418;22.7228;33.2942;0.0641548;
23;35.9156;42.9805;50.6214;0.458213;
24;44.5722;58.4239;65.9818;0.61068;
25;48.79;64.8577;73.1822;0.649666;
26;49.3338;59.4503;70.4967;0.583875;
27;46.719;40.8286;59.7364;0.34567;
28;42.4833;13.9178;52.3936;-0.127661;
29;37.2373;-17.5473;60.3091;-0.684563;
30;33.0908;-49.6343;82.1207;-1.02577;
31;29.946;-79.2462;107.339;-1.19465;
32;27.999;-105.527;131.568;-1.2819;
33;26.9804;-128.904;153.875;-1.33155;
34;26.5818;-138.077;162.713;-1.34729;
35;26.3702;-150.652;174.953;-1.3644;
