time;row_1;row_2;row_3;row_4;
1;-70.1652;91.5282;117.063;2.281;
2;-54.5219;91.3881;107.404;2.1712;
3;-39.0862;91.0035;99.1593;2.04461;
4;-21.7704;90.5293;92.098;1.8789;
5;9.47291;89.7561;87.0512;1.53271;
6;33.1055;88.001;89.3913;1.26458;
7;46.8889;84.2481;91.0932;1.10724;
8;48.8438;78.0236;86.5185;1.05484;
9;42.1915;70.0266;76.3027;1.07897;
10;28.1445;60.5795;61.8511;1.20738;
11;9.70432;50.0324;47.3972;1.49591;
12;-10.017;40.416;40.9756;1.9766;
13;-30.5031;32.2012;47.0145;2.46512;
14;-49.3163;25.5358;59.965;2.75214;
15;-66.4457;20.1495;74.6556;2.90662;
16;-77.4338;16.1191;84.6516;2.98321;
17;-78.2208;13.9839;85.1212;3.00945;
18;-69.1841;13.2863;76.073;3.00288;
19;-51.4505;14.0698;58.7069;2.94787;
20;-26.7928;15.2512;35.2364;2.77946;
21;-0.41165;16.3193;15.0599;2.02223;
22;23.0587;16.6011;21.8397;0.685923;
23;41.3259;14.4019;37.042;0.31948;
24;54.4613;9.60127;48.7839;0.140533;
25;63.7651;0.0911554;57.669;-0.0464354;
26;69.2085;-12.1787;64.7976;-0.232765;
27;72.3672;-27.2265;72.6863;-0.42537;
28;73.2028;-44.1986;81.8586;-0.611082;
29;71.1636;-61.0808;91.1173;-0.776424;
30;66.0026;-77.8163;100.375;-0.932029;
31;56.686;-93.1757;108.435;-1.08607;
32;44.3154;-106.072;115.335;-1.23361;
33;29.3689;-115.405;120.431;-1.37685;
34;14.1665;-121.084;124.111;-1.50623;
35;-0.757495;-123.553;126.51;-1.62549;
36;-7.12247;-125.189;128.644;-1.67422;
37;-16.3877;-123.746;128.507;-1.74715;
