time;row_1;row_2;row_3;row_4;
1;-3.26347;106.217;108.665;1.64179;
2;-0.67024;100.465;102.767;1.62059;
3;0.93932;91.3271;93.5672;1.60827;
4;0.88946;79.2495;81.5015;1.61444;
5;1.8326;59.6587;61.8883;1.61302;
6;-1.6258;39.1078;41.7262;1.71681;
7;-9.03104;20.718;26.5644;2.10284;
8;-19.8655;6.48094;25.8054;2.79955;
9;-31.7041;-2.68939;36.1528;-3.12735;
10;-43.3581;-7.36085;48.0837;-3.03352;
11;-50.7473;-11.1726;55.9211;-2.97998;
12;-50.7255;-14.8485;56.6076;-2.91579;
13;-45.2497;-20.6555;53.02;-2.78555;
14;-34.6705;-28.6567;47.237;-2.54645;
15;-19.5848;-37.6845;42.8766;-2.16572;
16;-1.57241;-46.5767;44.8082;-1.7055;
17;15.8679;-53.7308;52.8067;-1.35276;
18;33.3622;-57.743;62.6424;-1.09097;
19;49.9389;-58.9938;72.7882;-0.895644;
20;64.6341;-57.4126;81.6944;-0.742533;
21;76.3788;-53.7262;88.4989;-0.621817;
22;82.012;-52.7773;92.6136;-0.578045;
23;88.4497;-49.2075;96.2751;-0.510403;
