time;row_1;row_2;row_3;row_4;
1;54.6598;98.0538;111.742;1.04862;
2;52.0378;97.49;109.963;1.06673;
3;48.3278;97.0789;107.855;1.09502;
4;43.6482;96.8575;105.592;1.13346;
5;34.6585;95.6024;100.936;1.20895;
6;24.2716;93.3892;95.6067;1.3025;
7;12.0421;90.3582;90.1146;1.42474;
8;-1.36301;86.2361;85.0336;1.57421;
9;-17.0927;80.9719;81.3616;1.76899;
10;-34.9123;74.6571;80.874;2.0025;
11;-53.2878;68.2108;84.9497;2.23275;
12;-70.2108;61.8153;91.9451;2.42181;
13;-85.1183;55.7704;100.206;2.56574;
14;-99.173;48.412;108.868;2.69307;
15;-111.314;40.7848;117.132;2.79688;
16;-121.32;32.9121;124.358;2.88376;
17;-130.333;24.2981;131.307;2.96479;
18;-138.123;13.5629;137.606;3.05165;
19;-144.115;1.72564;143.043;3.13794;
20;-147.01;-8.98596;146.292;-3.07189;
21;-147.239;-20.4087;147.755;-2.9948;
22;-145.017;-31.5768;147.63;-2.91769;
23;-140.028;-42.2593;145.594;-2.83845;
24;-132.683;-50.8682;141.536;-2.76484;
25;-123.755;-58.5145;136.445;-2.68859;
26;-112.631;-65.529;129.994;-2.60251;
27;-99.9679;-70.987;122.44;-2.51104;
28;-86.2732;-75.5949;114.704;-2.40801;
29;-72.1638;-79.2723;107.379;-2.29436;
30;-58.3113;-83.1861;101.969;-2.16679;
31;-44.0157;-86.8149;97.9349;-2.02471;
32;-29.6667;-90.0861;95.6625;-1.87434;
33;-15.9106;-92.5115;94.8819;-1.72782;
34;-3.17826;-93.7583;94.9847;-1.59296;
35;9.83951;-93.8337;95.6612;-1.45647;
36;22.6493;-93.2763;97.4119;-1.3248;
37;34.9934;-90.2243;98.2839;-1.19506;
38;47.713;-85.9586;99.886;-1.06052;
39;60.3171;-81.3625;102.887;-0.931449;
40;72.1462;-76.4053;106.696;-0.81449;
41;82.6912;-70.9274;110.541;-0.710911;
42;92.2915;-62.7083;113.144;-0.600272;
43;100.85;-53.6684;115.755;-0.493863;
44;107.771;-43.9124;117.824;-0.39294;
45;113.395;-31.9417;119.17;-0.281847;
46;117.591;-19.8466;120.516;-0.175563;
47;119.959;-7.5685;121.349;-0.0723464;
48;120.674;2.99392;121.76;0.0147091;
49;118.959;13.9012;120.702;0.105398;
50;115.608;25.0412;119.091;0.201529;
51;110.737;34.8269;116.757;0.29212;
52;104.964;43.8083;114.276;0.382055;
53;97.447;51.5028;110.618;0.472055;
54;88.6206;58.1393;106.239;0.565606;
55;79.0029;62.9481;101.117;0.656858;
56;67.5519;66.9132;95.0115;0.763705;
57;54.483;69.9848;88.416;0.89137;
58;49.7346;71.3108;86.5824;0.943681;
59;41.279;73.4079;83.7092;1.04032;
