time;row_1;row_2;row_3;row_4;
1;27.9494;69.4052;72.5154;1.3323;
2;22.7531;69.8428;71.8979;1.40402;
3;16.5088;69.5687;70.8551;1.49039;
4;8.24785;69.3026;70.4071;1.60731;
5;-6.32268;68.9884;72.1127;1.81079;
6;-22.6002;67.5384;76.3032;2.02413;
7;-40.0153;64.7812;83.1791;2.22828;
8;-56.403;60.6016;91.2168;2.39932;
9;-71.3656;55.244;99.6193;2.54096;
10;-83.855;48.727;106.965;2.65747;
11;-94.2496;41.1928;113.244;2.75926;
12;-102.248;31.4605;117.649;2.86155;
13;-107.017;19.9503;119.693;2.96517;
14;-109.473;7.72304;120.611;3.06873;
15;-108.645;-6.22346;119.574;-3.09838;
16;-105.622;-19.3363;117.866;-2.98588;
17;-99.9946;-32.4249;115.167;-2.86574;
18;-91.8611;-43.926;111.269;-2.74609;
19;-81.6105;-54.1344;106.584;-2.62032;
20;-69.24;-64.1574;101.936;-2.4741;
21;-56.2995;-72.2464;97.8397;-2.32677;
22;-42.8012;-79.6302;95.1245;-2.16962;
23;-29.1363;-84.8978;92.8738;-2.01551;
24;-16.0719;-88.4974;91.4811;-1.86914;
25;-4.42509;-90.6718;90.9015;-1.73928;
26;6.64729;-91.3139;90.3527;-1.61697;
27;17.7698;-91.3429;90.5526;-1.49395;
28;29.6827;-90.2395;91.1554;-1.36234;
29;42.7604;-87.4764;92.1333;-1.21675;
30;57.6459;-81.6313;93.1933;-1.04433;
31;73.3049;-72.724;95.0826;-0.853718;
32;88.7913;-61.8759;98.8874;-0.66242;
33;102.725;-49.7935;104.029;-0.487573;
34;114.834;-36.759;109.972;-0.330632;
35;124.087;-23.6663;115.503;-0.197013;
36;130.344;-11.8052;120.008;-0.0896781;
37;134.104;-1.26263;123.287;-0.00166369;
38;134.934;9.564;124.57;0.0853691;
39;133.458;20.7852;124.57;0.176256;
40;128.274;32.5038;122.156;0.27832;
41;119.326;43.5378;117.314;0.389943;
42;107.034;54.0132;110.862;0.519851;
43;89.7731;64.549;102.655;0.693321;
44;70.7368;72.9336;95.21;0.890101;
45;51.756;78.7067;89.6563;1.09662;
46;44.7616;80.5879;88.4203;1.17679;
47;29.4934;84.8255;87.8901;1.35668;
