time;row_1;row_2;row_3;row_4;
1;-48.6622;65.116;84.7746;2.32436;
2;-36.3224;64.678;76.5079;2.21041;
3;-22.1465;64.9323;69.2169;2.04312;
4;-7.1375;66.0432;64.8779;1.82765;
5;20.3398;67.3863;65.0289;1.40089;
6;44.4242;68.8897;74.3871;1.07971;
7;42.5762;68.4172;73.1124;1.09895;
8;32.1714;64.5723;65.3922;1.21421;
9;15.3466;58.0942;55.1282;1.4617;
10;-2.66985;48.7964;47.0619;1.82894;
11;-19.7379;37.7485;45.0877;2.27184;
12;-32.5235;26.2466;47.7466;2.64011;
13;-28.9131;17.6001;40.8448;2.78374;
14;-24.1375;12.2342;34.6549;2.88066;
15;-17.6379;8.76305;27.5309;2.9416;
16;-9.59462;7.27682;19.3532;2.9343;
17;0.878549;6.59605;9.08696;2.76967;
18;12.3112;5.91793;3.96098;0.724164;
19;24.2205;3.59475;14.8793;0.0202309;
20;35.9874;0.0845844;26.8357;-0.119872;
21;47.0704;-4.98438;38.6238;-0.216003;
22;56.2932;-12.0262;49.3853;-0.315416;
23;61.0812;-20.3497;56.8835;-0.428654;
24;61.9589;-29.5671;62.0334;-0.55828;
25;58.0803;-39.214;64.6693;-0.717243;
26;49.8345;-49.0209;66.1535;-0.912127;
27;37.2377;-58.5415;67.8354;-1.14703;
28;23.4999;-66.1278;70.8501;-1.36964;
29;10.3123;-71.7989;75.0989;-1.55791;
30;-3.98419;-74.9701;79.3906;-1.73948;
31;-18.1581;-75.7763;83.7165;-1.90553;
32;-23.2427;-76.5235;86.2131;-1.95841;
33;-30.3973;-75.394;88.1541;-2.03848;
