time;row_1;row_2;row_3;row_4;
1;-85.9787;74.6257;67.0747;-2.84999;
2;-82.105;79.2947;62.1131;-2.90408;
3;-76.2996;85.6701;55.1824;-2.99173;
4;-68.9353;94.349;47.2018;3.13227;
5;-56.4071;110.387;38.3882;2.69792;
6;-42.9059;129.169;41.127;2.11152;
7;-30.3107;148.219;54.9834;1.72739;
8;-20.0281;165.7;71.8117;1.54702;
9;-11.631;177.975;84.6709;1.45117;
10;-5.49212;180.925;88.5189;1.38625;
11;-0.706936;174.166;82.9668;1.31454;
12;2.96237;155.993;66.8166;1.19218;
13;6.20261;128.02;44.0921;0.884556;
14;8.55958;92.6156;30.3228;-0.0426601;
15;9.78523;53.5739;51.1905;-0.907451;
16;10.6735;17.7412;82.7759;-1.1685;
17;10.105;-12.5498;111.118;-1.28017;
18;9.96089;-26.2235;124.243;-1.31283;
19;9.57426;-45.3842;142.769;-1.34969;
