time;row_1;row_2;row_3;row_4;
1;1.17973;176.526;174.093;1.58002;
2;-4.21426;171.204;168.909;1.61225;
3;-9.61329;162.991;161.028;1.64787;
4;-16.2808;149.288;148.08;1.69991;
5;-28.9345;125.784;127.357;1.82251;
6;-40.546;98.5608;105.436;1.99432;
7;-50.836;68.9077;85.3999;2.24963;
8;-59.1435;39.8076;72.329;2.59869;
9;-65.768;13.4362;69.4296;2.98255;
10;-70.048;-8.19334;73.6055;-2.99662;
11;-72.5273;-26.2007;80.5749;-2.77819;
12;-73.042;-40.1128;86.9516;-2.6302;
13;-71.1985;-51.7725;91.7205;-2.50921;
14;-66.5111;-61.6889;94.4171;-2.3949;
15;-58.7149;-69.4321;94.5935;-2.27858;
16;-47.7984;-75.16;92.6312;-2.14847;
17;-34.2869;-78.4541;88.9847;-2.00051;
18;-18.3663;-79.0116;84.1536;-1.82487;
19;0.226783;-76.4821;78.964;-1.6032;
20;19.3482;-72.1012;76.3596;-1.35215;
21;38.8099;-66.1445;77.4704;-1.08715;
22;58.5486;-58.711;82.7589;-0.831452;
23;77.8116;-49.997;91.5348;-0.610001;
24;94.6245;-41.2987;101.723;-0.444475;
25;107.648;-32.4632;110.519;-0.321317;
26;116.609;-23.7277;116.793;-0.225975;
27;119.26;-15.0981;117.788;-0.149455;
28;113.397;-7.05746;111.018;-0.0856573;
29;97.3348;-0.756797;94.6034;-0.0338028;
30;72.5206;3.86928;69.7499;0.0204864;
31;43.178;5.89139;40.5398;0.0852278;
32;12.6699;4.93058;10.1934;0.246786;
33;-15.043;1.38932;17.8593;-3.0827;
34;-28.7256;0.209954;31.5898;-3.07093;
35;-44.0803;-3.5164;47.2427;-3.01517;
