time;row_1;row_2;row_3;row_4;
1;-3.75747;81.8867;83.6507;1.61786;
2;-7.97619;83.3378;85.3995;1.66643;
3;-12.9144;84.5125;87.1728;1.72156;
4;-20.0663;83.939;87.9715;1.803;
5;-34.1256;82.433;90.8312;1.95807;
6;-47.8092;78.1714;93.154;2.11197;
7;-64.7014;68.7124;95.7248;2.31552;
8;-81.0479;56.0413;99.6416;2.52384;
9;-96.6573;41.2695;105.929;2.72421;
10;-109.99;25.5376;113.478;2.89946;
11;-120.689;9.14084;121.35;3.05237;
12;-129.526;-8.17469;129.868;-3.0915;
13;-133.834;-24.6397;135.966;-2.97185;
14;-135.391;-40.9634;141.148;-2.85949;
15;-133.328;-57.1479;144.573;-2.74777;
16;-128.116;-72.2627;146.433;-2.63857;
17;-120.066;-85.4692;146.563;-2.53295;
18;-108.505;-96.4686;144.217;-2.42433;
19;-94.0873;-104.267;139.326;-2.31391;
20;-77.9743;-109.183;132.915;-2.19936;
21;-59.0745;-110.79;124.168;-2.06826;
22;-38.0866;-109.575;114.487;-1.91158;
23;-15.0273;-105.711;105.144;-1.71592;
24;8.876;-99.5877;98.3018;-1.4822;
25;34.6549;-91.3156;96.0454;-1.20364;
26;59.5595;-81.8309;99.7581;-0.933216;
27;80.9205;-71.3562;106.655;-0.712022;
28;98.92;-59.8389;114.601;-0.532356;
29;112.704;-47.5933;121.535;-0.38747;
30;122.732;-34.6521;126.914;-0.262884;
31;129.072;-19.1838;130.078;-0.135039;
32;133.138;-3.02933;132.967;-0.0102123;
33;135.572;12.9155;136.177;0.107324;
34;135.521;28.3189;138.626;0.218064;
35;133.187;42.7992;140.246;0.322659;
36;127.713;56.6264;140.228;0.428752;
37;116.613;68.4458;135.917;0.542036;
38;103.214;79.5738;131.214;0.667699;
39;85.4994;88.4444;124.099;0.812721;
40;64.3595;93.7391;114.989;0.978638;
41;55.5759;97.0371;113.191;1.05938;
42;42.402;99.9557;110.05;1.17702;
