time;row_1;row_2;row_3;row_4;
1;-66.9378;95.4172;102.883;2.17917;
2;-71.2998;81.4762;94.643;2.30148;
3;-75.2361;68.9382;88.6557;2.42928;
4;-78.5413;55.2516;83.1595;2.58039;
5;-83.3977;31.1757;77.9197;2.8796;
6;-81.9035;13.1944;73.7993;3.11177;
7;-73.0367;4.24332;65.2498;-3.03795;
8;-57.3714;1.45632;50.1497;-2.95025;
9;-37.3591;2.75416;30.3616;-2.86676;
10;-15.4295;5.77862;8.96541;-2.52077;
11;4.85328;7.72135;13.3962;-0.246786;
12;27.2192;27.1344;38.8661;0.428255;
13;45.7896;44.0704;63.2624;0.550186;
14;59.3434;54.5724;80.3286;0.573413;
15;66.1724;52.7265;85.2262;0.51171;
16;65.6346;35.7717;77.8215;0.324034;
17;60.1892;5.25436;68.5669;-0.0838049;
18;48.2474;-41.2501;76.8677;-0.747301;
19;37.1862;-82.4781;103.881;-1.11931;
20;31.0672;-102.247;119.835;-1.23751;
21;23.9329;-130.09;144.683;-1.34728;
