time;row_1;row_2;row_3;row_4;
1;-58.5582;104.727;124.278;2.09385;
2;-43.2882;105.525;118.13;1.97824;
3;-27.788;105.8;113.153;1.85117;
4;-10.8108;106.652;110.52;1.70085;
5;18.8739;108.384;112.373;1.43376;
6;23.1024;108.887;113.523;1.39746;
7;15.6457;105.574;109.184;1.45953;
8;-0.460083;98.9982;102.011;1.60985;
9;-20.4909;88.4696;94.5062;1.82771;
10;-40.5306;74.4036;89.0052;2.08857;
11;-56.2074;58.6359;85.7824;2.34102;
12;-56.2209;42.9065;75.3041;2.48711;
13;-55.4091;29.5447;67.2894;2.63787;
14;-52.5968;20.722;60.9019;2.74265;
15;-45.431;16.3561;52.6175;2.76621;
16;-34.3755;15.511;42.1487;2.68862;
17;-19.7407;16.5927;30.3728;2.44327;
18;-3.33797;17.4116;21.472;1.89601;
19;14.2374;16.2567;21.9801;1.06159;
20;31.4711;11.0252;31.2411;0.463241;
21;46.8336;2.22088;43.6168;0.118483;
22;60.1205;-10.3273;57.0787;-0.129879;
23;71.2659;-28.862;72.5353;-0.365527;
24;79.2838;-50.1975;89.2946;-0.557762;
25;83.9626;-72.188;106.144;-0.710804;
26;82.0239;-93.9063;120.159;-0.858848;
27;74.6494;-113.198;131.214;-0.997899;
28;61.905;-128.454;138.433;-1.13543;
29;43.3945;-137.8;140.636;-1.28334;
30;21.9782;-143.022;141.298;-1.43981;
31;0.480997;-145.097;142.195;-1.59219;
32;-18.2408;-144.343;143.073;-1.7235;
33;-26.894;-144.259;144.56;-1.78279;
34;-39.0809;-142.735;146.148;-1.8666;
