time;row_1;row_2;row_3;row_4;
1;-113.643;106.007;136.992;2.50704;
2;-101.978;107.167;128.525;2.44592;
3;-87.7974;109.388;119.551;2.35552;
4;-70.8814;111.898;110.234;2.23053;
5;-40.1992;115.448;97.8668;1.95718;
6;-14.1636;119.066;94.8915;1.68533;
7;0.624358;119.336;94.6222;1.52911;
8;8.62518;114.946;90.9383;1.43907;
9;11.0516;101.472;78.0111;1.38553;
10;10.6231;79.0249;55.9926;1.31915;
11;9.49716;49.0775;27.4563;1.08515;
12;8.90168;11.7859;17.8493;-0.816673;
13;12.5496;-28.9618;56.0508;-1.28376;
14;15.6946;-68.3031;95.0207;-1.36934;
15;7.36487;-85.1293;110.443;-1.47391;
16;-0.145589;-89.6896;114.529;-1.54309;
17;-4.05231;-83.9379;108.736;-1.57754;
18;0.655755;-69.0487;93.9287;-1.52847;
19;13.2154;-50.1491;76.7471;-1.35366;
20;32.5903;-32.227;67.3875;-1.0088;
21;60.043;-25.8461;81.1131;-0.674283;
22;72.7068;-22.5488;89.5623;-0.556976;
23;92.3826;-18.4706;105.027;-0.424597;
