time;row_1;row_2;row_3;row_4;
1;-51.171;129.086;145.957;1.98457;
2;-39.7131;129.616;142.238;1.90925;
3;-26.3286;130.094;138.835;1.81703;
4;-10.0722;130.841;136.532;1.69996;
5;18.8779;132.728;137.751;1.4882;
6;43.7689;134.092;143.307;1.31503;
7;37.8845;132.193;140.078;1.35225;
8;20.8818;126.313;131.548;1.469;
9;-2.94903;116.727;121.731;1.65685;
10;-28.8804;102.441;113.015;1.89867;
11;-52.0345;84.0273;106.736;2.16265;
12;-70.1144;63.2644;103.079;2.42354;
13;-68.6516;44.0254;90.3384;2.57383;
14;-65.0204;28.9866;79.9132;2.70847;
15;-58.6943;18.2714;70.0318;2.80961;
16;-48.1255;12.9458;58.3261;2.83687;
17;-34.062;11.4381;44.545;2.7744;
18;-15.71;11.137;28.0272;2.54741;
19;5.79203;9.83283;14.489;1.68989;
20;27.4417;3.57265;21.5213;0.387188;
21;47.4938;-7.33605;40.077;-0.0694864;
22;64.7976;-22.182;59.9352;-0.298541;
23;79.3582;-39.1702;79.7494;-0.449004;
24;89.99;-56.4612;97.4514;-0.561731;
25;95.9289;-74.1078;112.495;-0.666564;
26;97.332;-89.5057;123.629;-0.757562;
27;93.9343;-103.052;131.036;-0.85062;
28;84.7951;-114.934;134.745;-0.959978;
29;69.8478;-124.693;135.348;-1.09218;
30;51.5322;-132.089;134.918;-1.23845;
31;31.5169;-136.411;134.025;-1.39073;
32;12.4391;-138.751;134.287;-1.53411;
33;-4.33679;-139.12;135.088;-1.65863;
34;-18.0474;-137.996;135.869;-1.76005;
35;-29.3915;-135.751;136.29;-1.845;
36;-33.8051;-135.059;136.89;-1.87742;
37;-38.5035;-133.492;136.904;-1.9136;
