time;row_1;row_2;row_3;row_4;
1;-0.545377;49.4032;47.9532;1.60276;
2;2.75587;46.3161;44.8766;1.53138;
3;5.13628;42.2818;41.0177;1.46947;
4;6.95123;38.1456;37.1529;1.40958;
5;10.5328;30.4463;30.5039;1.25252;
6;9.30626;22.9545;23.0347;1.2013;
7;3.05024;15.8313;14.5043;1.42809;
8;-10.032;10.7027;14.3731;2.44442;
9;-25.6618;7.20632;27.2587;2.92973;
10;-39.4778;5.00676;40.619;3.05452;
11;-49.3541;3.15602;50.3696;3.1082;
12;-52.7709;0.391035;53.7692;-3.12144;
13;-49.3551;-5.3276;50.7999;-3.00729;
14;-36.7374;-13.4126;40.5559;-2.76573;
15;-18.4706;-22.0278;30.5117;-2.26233;
16;1.6259;-29.658;31.139;-1.55029;
17;22.3711;-34.8337;42.1372;-1.03854;
18;41.6403;-36.7121;55.7752;-0.754124;
19;58.9417;-34.5232;68.2242;-0.555816;
20;66.0479;-33.6376;73.9306;-0.494887;
21;74.7798;-30.746;80.5201;-0.411685;
