time;row_1;row_2;row_3;row_4;
1;-33.8264;92.1198;85.7453;1.85157;
2;-41.5866;83.0079;79.7674;1.97703;
3;-52.0199;72.1915;75.2413;2.16227;
4;-58.733;62.9447;72.1111;2.3116;
5;-70.6461;45.419;70.3096;2.60924;
6;-77.4243;29.9743;70.3337;2.84966;
7;-76.2524;17.8838;66.6861;3.01905;
8;-60.9905;12.725;51.012;3.08289;
9;-40.5035;10.2778;30.442;3.12367;
10;-18.6016;10.0686;8.54187;3.1022;
11;7.42586;25.763;23.7268;0.741831;
12;29.3967;40.2651;49.8957;0.658502;
13;45.0534;49.471;67.9511;0.62465;
14;51.4523;46.7295;71.7867;0.541448;
15;50.7807;24.0165;62.5012;0.230582;
16;46.3043;-8.57726;59.2696;-0.314056;
17;36.1609;-55.2651;79.7597;-0.952582;
18;26.5071;-97.37;113.175;-1.24173;
19;20.7485;-121.523;134.824;-1.3402;
20;15.4279;-145.477;157.289;-1.40799;
