time;row_1;row_2;row_3;row_4;
1;10.6756;98.2486;75.0485;1.3155;
2;5.54494;100.434;76.0679;1.38808;
3;-1.97666;101.129;75.7584;1.48754;
4;-16.97;100.842;75.71;1.68588;
5;-39.4177;101.28;81.8062;1.96132;
6;-62.2611;97.4285;89.8277;2.21552;
7;-81.8082;88.5803;96.7954;2.43359;
8;-96.8733;75.4174;101.627;2.62964;
9;-100.421;58.1724;97.7209;2.80212;
10;-91.0678;40.0999;84.0459;2.96859;
11;-72.9732;24.2672;64.7112;-3.12049;
12;-49.0404;13.3508;42.574;-2.84895;
13;-22.8019;9.44946;21.7458;-2.30227;
14;1.7574;12.2146;16.7546;-0.928709;
15;20.4223;23.492;28.7784;-0.0744493;
16;32.5791;37.959;42.6745;0.293024;
17;38.1917;52.4164;53.6345;0.522881;
18;39.1295;63.2537;60.52;0.670825;
19;36.1433;64.9515;59.3219;0.724561;
20;32.203;55.4352;50.2671;0.634638;
21;28.4934;31.9595;37.3102;0.170402;
22;25.6358;-2.30141;43.9357;-0.689033;
23;25.0564;-43.7122;76.94;-1.12272;
24;25.9312;-86.4072;117.145;-1.27447;
25;28.876;-122.989;153.195;-1.32584;
26;29.5781;-139.633;169.546;-1.34563;
27;31.9303;-163.26;193.124;-1.36107;
