time;row_1;row_2;row_3;row_4;
1;-23.9041;108.43;112.721;1.86234;
2;-13.2914;110.012;111.692;1.76712;
3;-4.53407;111.182;111.48;1.68794;
4;3.10562;110.295;109.961;1.61983;
5;18.25;106.641;106.622;1.47918;
6;23.6323;96.6076;97.3255;1.41464;
7;20.0741;81.6895;82.0442;1.4292;
8;8.87685;64.1083;63.643;1.56481;
9;-7.87721;44.5925;47.0657;1.9261;
10;-26.1695;27.5524;43.9923;2.47832;
11;-44.3103;14.8687;54.7348;2.87533;
12;-57.9054;7.1756;66.7391;3.04089;
13;-64.8482;3.44901;73.4045;3.10095;
14;-59.8649;3.38517;68.4228;3.09892;
15;-45.1576;5.91517;53.9292;3.04038;
16;-24.8527;8.43731;34.2877;2.90697;
17;0.237273;10.0419;12.6448;2.28247;
18;25.2919;10.3691;19.4981;0.532721;
19;47.532;8.63571;39.882;0.206298;
20;63.1127;4.49567;54.7654;0.0736403;
21;74.158;-1.66371;65.6969;-0.0324286;
22;81.3165;-9.88192;73.5525;-0.141161;
23;83.3221;-20.4853;77.7044;-0.273012;
24;79.7388;-33.6465;78.989;-0.446563;
25;71.1734;-48.8404;79.7474;-0.66656;
26;56.9928;-66.1392;82.391;-0.941443;
27;40.8099;-82.0398;88.6086;-1.1975;
28;24.1004;-95.4599;97.1872;-1.40953;
29;8.35517;-105.402;105.869;-1.57212;
30;-6.09179;-111.783;113.193;-1.70003;
31;-18.9319;-115.193;118.867;-1.80364;
32;-22.4729;-115.855;120.373;-1.83099;
33;-29.5112;-116.104;122.61;-1.88597;
