time;row_1;row_2;row_3;row_4;
1;-112.437;121.647;139.942;2.38778;
2;-96.6887;122.982;129.908;2.29719;
3;-76.045;125.046;118.932;2.15543;
4;-52.0335;127.191;109.542;1.9606;
5;-12.973;130.548;104.713;1.5953;
6;10.8985;132.5;108.741;1.37359;
7;24.4244;131.992;111.695;1.25366;
8;26.4195;126.238;106.914;1.21914;
9;19.7343;112.026;91.2794;1.23427;
10;8.00176;85.6234;62.528;1.27196;
11;-3.74394;52.2953;27.2556;1.32382;
12;-6.74392;15.5936;10.9067;-1.22827;
13;-8.32741;-22.3664;48.2779;-1.52771;
14;-8.47717;-56.982;82.8711;-1.54751;
15;-6.91273;-84.7939;110.716;-1.53923;
16;-20.7889;-90.7178;117.046;-1.65961;
17;-32.1035;-88.3436;116.253;-1.75853;
18;-33.2662;-80.5888;108.882;-1.78231;
19;-22.4612;-69.1466;95.7749;-1.69699;
20;-0.0659783;-57.2027;83.7106;-1.44695;
21;30.0392;-46.7726;83.1406;-1.06274;
22;49.2154;-46.5217;93.7813;-0.881802;
23;84.9719;-45.3136;119.012;-0.641122;
