time;row_1;row_2;row_3;row_4;
1;55.6134;131.24;140.115;1.17373;
2;47.7196;125.041;131.436;1.21089;
3;38.8324;118.922;122.734;1.26112;
4;26.7336;110.98;111.854;1.34259;
5;3.89926;94.6163;92.6236;1.54413;
6;-19.1284;78.9863;79.6591;1.83182;
7;-40.6328;62.7816;73.8952;2.17634;
8;-59.1105;45.6041;74.5931;2.51768;
9;-73.7949;26.6826;79.162;2.82485;
10;-82.3477;4.97935;83.8289;3.10635;
11;-84.8349;-16.2533;88.1794;-2.93279;
12;-80.7541;-37.821;91.3337;-2.69014;
13;-69.4815;-56.78;92.1218;-2.44924;
14;-52.336;-72.1728;91.6302;-2.19785;
15;-29.4528;-82.1515;89.6631;-1.92242;
16;-5.40687;-85.5123;87.8045;-1.64873;
17;18.2269;-84.319;87.9633;-1.37865;
18;38.2052;-78.263;88.3104;-1.14127;
19;53.5885;-69.431;88.4683;-0.940255;
20;64.1985;-58.1138;86.9295;-0.764004;
21;69.8197;-45.1465;83.0811;-0.603811;
22;72.6465;-31.6193;78.7648;-0.441346;
23;72.8007;-17.7262;74.0542;-0.269989;
24;70.3886;-5.3733;69.3552;-0.106885;
25;63.2278;3.95139;61.8286;0.0311523;
26;47.2053;8.34803;46.2107;0.137248;
27;25.2716;8.27266;24.6473;0.256254;
28;-1.00014;4.18951;3.25335;2.41392;
29;-26.6152;-2.99924;28.491;-2.9643;
30;-39.5996;-6.21568;41.8483;-2.94336;
31;-59.5774;-11.9026;62.5763;-2.91713;
